1,2,3,4,5,6,7,8,class
0.035615,0.92877,0.46569,0.98219,0.058814,0.88237,0.44467,0.97059,M92
0.034441,0.93112,0.46677,0.98278,0.056624,0.88675,0.44662,0.97169,M92
0.034916,0.93017,0.46634,0.98254,0.056848,0.8863,0.44641,0.97158,M92
0.033408,0.93319,0.46775,0.9833,0.055529,0.88894,0.44761,0.97224,M92
0.034134,0.93174,0.46706,0.98293,0.057691,0.88462,0.44565,0.97115,M92
0.033715,0.93257,0.46745,0.98314,0.056877,0.88625,0.44637,0.97156,M92
0.033966,0.93206,0.46724,0.98302,0.059908,0.88017,0.44376,0.97005,M92
0.036034,0.92794,0.46529,0.98198,0.059656,0.88069,0.44392,0.97017,M92
0.034832,0.93034,0.46639,0.98258,0.057803,0.8844,0.44554,0.9711,M92
0.035112,0.92978,0.46612,0.98244,0.057887,0.88423,0.44547,0.97106,M92
0.034469,0.93107,0.46673,0.98277,0.059038,0.88193,0.44445,0.97048,M92
0.042374,0.91526,0.45942,0.97881,0.058589,0.88283,0.44485,0.97071,M93
0.041313,0.91738,0.4604,0.97934,0.057157,0.88569,0.44611,0.97142,M93
0.041061,0.91789,0.46063,0.97947,0.057326,0.88535,0.44596,0.97134,M93
0.040978,0.91805,0.4607,0.97951,0.057663,0.88468,0.44566,0.97117,M93
0.043268,0.91347,0.45861,0.97837,0.05988,0.88025,0.44371,0.97006,M93
0.042291,0.91542,0.45953,0.97885,0.058729,0.88254,0.44476,0.97064,M93
0.04162,0.91676,0.46015,0.97919,0.058898,0.8822,0.44462,0.97055,M93
0.041425,0.91716,0.4603,0.97929,0.056343,0.88732,0.44683,0.97183,M93
0.041732,0.91655,0.46002,0.97913,0.057578,0.88485,0.44574,0.97121,M93
0.041508,0.91699,0.46022,0.97925,0.057943,0.88412,0.44542,0.97103,M93
0.042374,0.91526,0.45943,0.97881,0.057971,0.88406,0.44539,0.97101,M93
0.041648,0.91671,0.46011,0.97918,0.058112,0.88378,0.44529,0.97094,M93
0.041536,0.91693,0.46021,0.97923,0.05595,0.8881,0.44721,0.97202,M93
0.041508,0.91699,0.46022,0.97925,0.056736,0.88653,0.44649,0.97163,M93
0.041006,0.918,0.46069,0.9795,0.057943,0.88411,0.44543,0.97103,M93
0.041117,0.91777,0.46062,0.97944,0.058786,0.88242,0.44473,0.97061,M93
0.040223,0.91956,0.4614,0.97989,0.056708,0.88659,0.44651,0.97165,M93
0.042263,0.91548,0.45957,0.97887,0.059937,0.88012,0.44371,0.97003,M93
0.040531,0.91895,0.46112,0.97973,0.05654,0.88692,0.44666,0.97173,M93
0.041648,0.91671,0.46009,0.97918,0.055164,0.88968,0.44788,0.97242,M93
0.041453,0.9171,0.46029,0.97927,0.061172,0.87766,0.4426,0.96941,M94
0.040112,0.91978,0.4615,0.97994,0.059459,0.88109,0.44408,0.97027,M94
0.042123,0.91576,0.45968,0.97894,0.062435,0.87513,0.44149,0.96878,M94
0.040559,0.91889,0.4611,0.97972,0.060751,0.87851,0.44296,0.96962,M94
0.041676,0.91665,0.46007,0.97916,0.062323,0.87536,0.44157,0.96884,M94
0.041844,0.91632,0.45991,0.97908,0.06266,0.87469,0.44127,0.96867,M94
0.042737,0.91452,0.45916,0.97863,0.061789,0.87641,0.4421,0.96911,M94
0.040866,0.91828,0.46081,0.97957,0.060975,0.87806,0.44275,0.96951,M94
0.039162,0.92168,0.4624,0.98042,0.057438,0.88512,0.44589,0.97128,M94
0.039609,0.92079,0.46197,0.9802,0.058645,0.88271,0.44481,0.97068,M94
0.040838,0.91833,0.46084,0.97958,0.058729,0.88255,0.44473,0.97064,M94
0.04162,0.91677,0.46012,0.97919,0.061649,0.87671,0.44216,0.96918,M94
0.043212,0.91359,0.45866,0.97839,0.061116,0.87777,0.44262,0.96944,M94
0.04067,0.91867,0.46099,0.97966,0.060554,0.8789,0.44312,0.96972,M94
0.040112,0.91978,0.4615,0.97994,0.059347,0.88132,0.44418,0.97033,M94
0.040419,0.91916,0.46127,0.97979,0.059937,0.88012,0.44371,0.97003,M94
0.042514,0.91497,0.45936,0.97874,0.061396,0.8772,0.44245,0.9693,M94
0.040615,0.91877,0.46108,0.97969,0.060189,0.87962,0.44348,0.96991,M94
0.04176,0.91649,0.45999,0.97912,0.063362,0.87329,0.44066,0.96832,M94
0.042765,0.91448,0.45907,0.97862,0.065495,0.86902,0.4388,0.96725,M94
0.042458,0.91509,0.45939,0.97877,0.058617,0.88283,0.44489,0.97069,M95
0.038631,0.92274,0.46289,0.98068,0.05289,0.89429,0.44996,0.97355,M95
0.039804,0.9204,0.46179,0.9801,0.052076,0.89592,0.45066,0.97396,M95
0.041564,0.91688,0.46018,0.97922,0.05741,0.88525,0.44592,0.9713,M95
0.037151,0.92571,0.46425,0.98142,0.05202,0.89603,0.45071,0.97399,M95
0.040642,0.91871,0.46109,0.97968,0.05682,0.88641,0.44652,0.97159,M95
0.043771,0.91247,0.45818,0.97811,0.061902,0.87627,0.44199,0.96905,M95
0.046201,0.90762,0.45595,0.9769,0.070745,0.8586,0.4343,0.96463,M95
0.047709,0.90457,0.45474,0.97615,0.072092,0.85584,0.43331,0.96395,M95
0.040978,0.91805,0.46076,0.97951,0.058673,0.88271,0.44485,0.97066,M95
0.042402,0.9152,0.45945,0.9788,0.061509,0.87704,0.44233,0.96925,M95
0.037151,0.9257,0.46431,0.98142,0.04969,0.90068,0.45289,0.97516,M95
0.040251,0.91949,0.46141,0.97987,0.057635,0.88476,0.44572,0.97118,M95
0.036704,0.9266,0.46465,0.98165,0.04823,0.90361,0.45413,0.97589,M95
0.037709,0.92458,0.46378,0.98115,0.050981,0.89809,0.45171,0.97451,M95
0.040615,0.91878,0.46107,0.97969,0.05449,0.89108,0.44852,0.97275,M95
0.039022,0.92196,0.46253,0.98049,0.053059,0.89395,0.44981,0.97347,M95
0.037235,0.92554,0.46417,0.98138,0.051065,0.89794,0.45158,0.97447,M95
0.039246,0.92152,0.46231,0.98038,0.052329,0.89541,0.45045,0.97384,M95
0.039274,0.92146,0.46227,0.98036,0.052216,0.89564,0.45053,0.97389,M95
0.030838,0.93835,0.47013,0.98458,0.045563,0.90887,0.45653,0.97722,M96
0.038994,0.92202,0.4626,0.9805,0.056933,0.88612,0.44639,0.97153,M96
0.035168,0.92968,0.46611,0.98242,0.050981,0.89803,0.45164,0.97451,M96
0.031983,0.93606,0.46905,0.98401,0.046153,0.90769,0.45599,0.97692,M96
0.039777,0.92047,0.46184,0.98011,0.05755,0.88489,0.4458,0.97122,M96
0.031983,0.93606,0.46905,0.98401,0.045423,0.90916,0.45664,0.97729,M96
0.033017,0.93399,0.46809,0.98349,0.046714,0.90657,0.45547,0.97664,M96
0.036536,0.92695,0.46482,0.98173,0.052694,0.89461,0.45012,0.97365,M96
0.036955,0.92611,0.46447,0.98152,0.053648,0.89269,0.4493,0.97318,M96
0.035866,0.92829,0.46545,0.98207,0.051599,0.8968,0.45109,0.9742,M96
0.035,0.93003,0.46624,0.9825,0.052637,0.89473,0.45015,0.97368,M96
0.042346,0.91533,0.45949,0.97883,0.062632,0.87473,0.44134,0.96868,M96
0.035335,0.92935,0.46593,0.98233,0.050504,0.89899,0.45205,0.97475,M96
0.041648,0.91673,0.46011,0.97918,0.062379,0.87524,0.44152,0.96881,M96
0.039888,0.92024,0.46174,0.98006,0.058477,0.88304,0.44499,0.97076,M96
0.037821,0.92437,0.46369,0.98109,0.055024,0.88994,0.44806,0.97249,M96
0.037179,0.92566,0.46422,0.98141,0.054546,0.8909,0.44845,0.97273,M96
0.038603,0.92281,0.46291,0.9807,0.057522,0.88495,0.44581,0.97124,M96
0.033659,0.9327,0.4675,0.98317,0.048062,0.90388,0.45426,0.97597,M96
0.035754,0.92851,0.46555,0.98212,0.050841,0.89831,0.45178,0.97458,M96
0.026229,0.94754,0.47449,0.98689,0.037618,0.92477,0.46384,0.98119,M97
0.024665,0.95067,0.47596,0.98767,0.03658,0.92686,0.46478,0.98171,M97
0.025894,0.94821,0.47479,0.98705,0.039106,0.9218,0.46245,0.98045,M97
0.025112,0.94978,0.47553,0.98744,0.036271,0.92747,0.46507,0.98186,M97
0.026117,0.94777,0.47457,0.98694,0.038489,0.92304,0.46301,0.98076,M97
0.025782,0.94844,0.47489,0.98711,0.036888,0.92623,0.4645,0.98156,M97
0.025279,0.94944,0.47536,0.98736,0.035232,0.92955,0.46602,0.98238,M97
0.025391,0.94922,0.47526,0.9873,0.036299,0.92741,0.46504,0.98185,M97
0.025531,0.94894,0.47513,0.98723,0.036102,0.92781,0.46521,0.98195,M97
0.024972,0.95005,0.47568,0.98751,0.035372,0.92926,0.46592,0.98231,M97
0.024246,0.95151,0.47635,0.98788,0.035344,0.92932,0.46592,0.98233,M97
0.02405,0.9519,0.47656,0.98797,0.03613,0.92775,0.46521,0.98193,M97
0.023631,0.95274,0.47694,0.98818,0.034979,0.93005,0.46626,0.98251,M97
0.02419,0.95162,0.47643,0.98791,0.036495,0.92702,0.46488,0.98175,M97
0.025028,0.94994,0.47561,0.98749,0.038713,0.92259,0.46281,0.98064,M97
0.025922,0.94816,0.47476,0.98704,0.038853,0.92231,0.46268,0.98057,M97
0.029385,0.94123,0.4715,0.98531,0.043991,0.91203,0.45798,0.978,M97
0.027989,0.94402,0.47283,0.98601,0.040678,0.91866,0.46102,0.97966,M97
0.026369,0.94726,0.47435,0.98682,0.040117,0.91978,0.46153,0.97994,M97
0.026425,0.94715,0.47429,0.98679,0.038713,0.92259,0.46281,0.98064,M97
0.048436,0.90314,0.45398,0.97578,0.072822,0.85433,0.43256,0.96359,M98
0.041145,0.91772,0.46059,0.97943,0.060975,0.87805,0.44277,0.96951,M98
0.04352,0.91298,0.45838,0.97824,0.062912,0.87418,0.44105,0.96854,M98
0.049916,0.90019,0.4526,0.97504,0.075882,0.84823,0.42988,0.96206,M98
0.04567,0.90867,0.45649,0.97716,0.067629,0.86472,0.43702,0.96619,M98
0.042961,0.9141,0.45894,0.97852,0.065804,0.86838,0.43858,0.9671,M98
0.043296,0.91344,0.45859,0.97835,0.063979,0.87204,0.44012,0.96801,M98
0.046816,0.90639,0.45541,0.97659,0.067994,0.86401,0.43665,0.966,M98
0.047179,0.90566,0.45509,0.97641,0.070632,0.85872,0.4344,0.96468,M98
0.040922,0.91818,0.46076,0.97954,0.059852,0.8803,0.44373,0.97007,M98
0.038687,0.92265,0.46285,0.98066,0.058028,0.88393,0.44539,0.97099,M98
0.04014,0.91973,0.46154,0.97993,0.059824,0.88033,0.44383,0.97009,M98
0.038128,0.92377,0.46334,0.98094,0.05435,0.8913,0.4486,0.97283,M98
0.044441,0.91114,0.45756,0.97778,0.064204,0.87159,0.43994,0.9679,M98
0.044106,0.91181,0.45786,0.97795,0.065776,0.86845,0.43856,0.96711,M98
0.042961,0.91409,0.45898,0.97852,0.062351,0.87528,0.44161,0.96882,M98
0.048268,0.90346,0.45418,0.97587,0.070211,0.85954,0.43485,0.96489,M98
0.047346,0.90533,0.45491,0.97633,0.070015,0.85997,0.4349,0.96499,M98
0.041899,0.91622,0.4599,0.97905,0.058926,0.88214,0.44457,0.97054,M98
0.043939,0.91215,0.458,0.97803,0.063081,0.87384,0.4409,0.96846,M98
0.034721,0.93056,0.46649,0.98264,0.052974,0.89406,0.44984,0.97351,MS1
0.035279,0.92945,0.46597,0.98236,0.05376,0.89249,0.44914,0.97312,MS1
0.033603,0.9328,0.46754,0.9832,0.051851,0.89631,0.45085,0.97407,MS1
0.03648,0.92704,0.46487,0.98176,0.053929,0.89215,0.449,0.97304,MS1
0.03338,0.93325,0.46775,0.98331,0.051374,0.89726,0.45128,0.97431,MS1
0.034302,0.9314,0.46688,0.98285,0.052244,0.89552,0.45049,0.97388,MS1
0.034609,0.93079,0.46659,0.9827,0.052918,0.89418,0.44989,0.97354,MS1
0.035307,0.92939,0.46595,0.98235,0.053901,0.89221,0.44901,0.97305,MS1
0.03433,0.93134,0.4669,0.98284,0.053087,0.89383,0.44979,0.97346,MS1
0.033855,0.93229,0.46732,0.98307,0.053171,0.89366,0.44969,0.97341,MS1
0.033547,0.93291,0.46759,0.98323,0.051908,0.89619,0.45081,0.97405,MS1
0.033101,0.93381,0.468,0.98345,0.050223,0.89957,0.4523,0.97489,MS1
0.033296,0.93341,0.46783,0.98335,0.051346,0.89732,0.45131,0.97433,MS1
0.033966,0.93207,0.4672,0.98302,0.051234,0.89754,0.45141,0.97438,MS1
0.035335,0.92934,0.46594,0.98233,0.052497,0.89501,0.45029,0.97375,MS1
0.032793,0.93442,0.46828,0.9836,0.050195,0.89962,0.45233,0.9749,MS1
0.03352,0.93297,0.46761,0.98324,0.051936,0.89614,0.45076,0.97403,MS1
0.033883,0.93225,0.46727,0.98306,0.05188,0.89625,0.45081,0.97406,MS1
0.033966,0.93208,0.46719,0.98302,0.052329,0.89535,0.45041,0.97384,MS1
0.034358,0.93129,0.46683,0.98282,0.052244,0.89552,0.45049,0.97388,MS1
0.034497,0.93101,0.46674,0.98275,0.051037,0.89792,0.45159,0.97448,MS12
0.040307,0.91938,0.46136,0.97985,0.057073,0.88585,0.44621,0.97146,MS12
0.038715,0.92256,0.46293,0.98064,0.056287,0.88738,0.44708,0.97186,MS12
0.035307,0.92939,0.46598,0.98235,0.053817,0.89235,0.44915,0.97309,MS12
0.038603,0.92278,0.46306,0.9807,0.058112,0.88372,0.4455,0.97094,MS12
0.034749,0.93051,0.46648,0.98263,0.053171,0.89365,0.4497,0.97341,MS12
0.033743,0.93252,0.4674,0.98313,0.050504,0.89899,0.45205,0.97475,MS12
0.034777,0.93046,0.46644,0.98261,0.053059,0.89388,0.44976,0.97347,MS12
0.035251,0.9295,0.46599,0.98237,0.053564,0.89287,0.44931,0.97322,MS12
0.035168,0.92967,0.46608,0.98242,0.051458,0.89708,0.45119,0.97427,MS12
0.03405,0.93191,0.46712,0.98297,0.05129,0.89742,0.45134,0.97436,MS12
0.035,0.93,0.46626,0.9825,0.051262,0.89747,0.45138,0.97437,MS12
0.034693,0.93062,0.46651,0.98265,0.05376,0.89248,0.44914,0.97312,MS12
0.036397,0.92721,0.46495,0.9818,0.054911,0.89017,0.44814,0.97254,MS12
0.03933,0.92135,0.46222,0.98034,0.057606,0.88479,0.44572,0.9712,MS12
0.038631,0.92274,0.46292,0.98068,0.057326,0.88533,0.44605,0.97134,MS12
0.038939,0.92211,0.46269,0.98053,0.057635,0.8847,0.44584,0.97118,MS12
0.041313,0.91737,0.46049,0.97934,0.061677,0.87661,0.44227,0.96916,MS12
0.038883,0.92223,0.4627,0.98056,0.054575,0.89084,0.44844,0.97271,MS12
0.039274,0.92145,0.46236,0.98036,0.056455,0.88706,0.44686,0.97177,MS12
0.060307,0.87926,0.44393,0.96985,0.092782,0.81428,0.41641,0.95361,MS13
0.058296,0.88342,0.44513,0.97085,0.094719,0.81061,0.4143,0.95264,MS13
0.065196,0.8696,0.43916,0.9674,0.096376,0.80726,0.41301,0.95181,MS13
0.06067,0.87867,0.44306,0.96966,0.094916,0.8102,0.41416,0.95254,MS13
0.063268,0.87345,0.44085,0.96837,0.098425,0.80316,0.41138,0.95079,MS13
0.059665,0.88062,0.44419,0.97017,0.094326,0.81129,0.41486,0.95284,MS13
0.059916,0.88008,0.44415,0.97004,0.095281,0.80932,0.41426,0.95236,MS13
0.061732,0.87648,0.44242,0.96913,0.10109,0.79773,0.40948,0.94945,MS13
0.056927,0.88617,0.44634,0.97154,0.093147,0.81376,0.41557,0.95343,MS13
0.058994,0.88202,0.44455,0.9705,0.094467,0.81108,0.41453,0.95277,MS13
0.058939,0.88214,0.44455,0.97053,0.094607,0.81083,0.41436,0.9527,MS13
0.059162,0.88155,0.44494,0.97042,0.10205,0.7957,0.40895,0.94898,MS13
0.058659,0.8827,0.44485,0.97067,0.095505,0.80903,0.41369,0.95225,MS13
0.053324,0.89328,0.44989,0.97334,0.088936,0.82201,0.41935,0.95553,MS13
0.060447,0.87901,0.44369,0.96978,0.097751,0.80436,0.41228,0.95112,MS13
0.063883,0.87225,0.44022,0.96806,0.10061,0.79881,0.40954,0.94969,MS13
0.061564,0.87689,0.44223,0.96922,0.097246,0.80554,0.41222,0.95138,MS13
0.059693,0.88048,0.44451,0.97015,0.099829,0.80011,0.41082,0.95009,MS13
0.061704,0.87646,0.4427,0.96915,0.094495,0.81084,0.415,0.95275,MS13
0.061341,0.87729,0.44263,0.96933,0.094214,0.81155,0.41486,0.95289,MS13
0.034162,0.93168,0.46701,0.98292,0.049213,0.9016,0.45322,0.97539,MS15
0.03257,0.93486,0.46849,0.98372,0.047388,0.90525,0.45487,0.97631,MS15
0.032318,0.93536,0.46873,0.98384,0.046742,0.90654,0.45545,0.97663,MS15
0.034637,0.93073,0.46656,0.98268,0.048651,0.90273,0.45372,0.97567,MS15
0.033101,0.9338,0.46803,0.98345,0.048707,0.9026,0.45371,0.97565,MS15
0.033603,0.93279,0.46753,0.9832,0.047725,0.90457,0.45456,0.97614,MS15
0.03338,0.93324,0.46773,0.98331,0.047388,0.90525,0.45487,0.97631,MS15
0.033603,0.93279,0.46753,0.9832,0.047977,0.90407,0.45434,0.97601,MS15
0.032011,0.93598,0.46901,0.98399,0.046349,0.90733,0.45581,0.97683,MS15
0.034078,0.93184,0.46708,0.98296,0.048679,0.90267,0.4537,0.97566,MS15
0.033492,0.93302,0.46763,0.98325,0.047163,0.9057,0.45507,0.97642,MS15
0.03352,0.93296,0.46761,0.98324,0.049184,0.90165,0.45324,0.97541,MS15
0.032989,0.93402,0.46811,0.98351,0.04663,0.90676,0.45556,0.97669,MS15
0.033743,0.93251,0.4674,0.98313,0.048286,0.90345,0.45406,0.97586,MS15
0.032933,0.93413,0.46816,0.98353,0.047725,0.90457,0.45457,0.97614,MS15
0.03352,0.93296,0.46761,0.98324,0.048033,0.90396,0.45428,0.97598,MS15
0.033603,0.93279,0.46753,0.9832,0.048904,0.90222,0.4535,0.97555,MS15
0.033743,0.93251,0.46743,0.98313,0.049269,0.90148,0.45321,0.97537,MS15
0.033017,0.93397,0.46808,0.98349,0.04764,0.90475,0.45464,0.97618,MS15
0.033352,0.9333,0.46776,0.98332,0.048679,0.90267,0.4537,0.97566,MS15
0.044832,0.91026,0.45768,0.97758,0.07257,0.85468,0.43334,0.96372,MS16
0.052849,0.89431,0.44995,0.97358,0.088375,0.82325,0.41944,0.95581,MS16
0.053128,0.89372,0.44981,0.97344,0.085427,0.82912,0.42194,0.95729,MS16
0.045056,0.90986,0.45719,0.97747,0.071643,0.85663,0.43379,0.96418,MS16
0.054525,0.89094,0.4485,0.97274,0.088319,0.82336,0.4195,0.95584,MS16
0.046257,0.90746,0.45609,0.97687,0.074872,0.85017,0.43102,0.96256,MS16
0.049022,0.90194,0.45351,0.97549,0.076275,0.84739,0.42974,0.96186,MS16
0.049637,0.9007,0.453,0.97518,0.076696,0.84653,0.42943,0.96165,MS16
0.045698,0.90855,0.45674,0.97715,0.069566,0.86075,0.43573,0.96522,MS16
0.043966,0.91208,0.45798,0.97802,0.069903,0.86019,0.43503,0.96505,MS16
0.047318,0.90535,0.45502,0.97634,0.076107,0.84777,0.42974,0.96195,MS16
0.045922,0.90817,0.45619,0.97704,0.072935,0.85413,0.4324,0.96353,MS16
0.043575,0.91281,0.45862,0.97821,0.069397,0.8611,0.43581,0.9653,MS16
0.044888,0.91019,0.45736,0.97756,0.071812,0.85629,0.43366,0.96409,MS16
0.046425,0.90709,0.45612,0.97679,0.073299,0.85325,0.43258,0.96335,MS16
0.047737,0.90449,0.45476,0.97613,0.076275,0.84736,0.42985,0.96186,MS16
0.048156,0.90369,0.45421,0.97592,0.07883,0.84231,0.42748,0.96059,MS16
0.051061,0.89785,0.45172,0.97447,0.086269,0.82743,0.42128,0.95687,MS16
0.050894,0.89813,0.45215,0.97455,0.083967,0.83187,0.42366,0.95802,MS16
0.052654,0.89463,0.45044,0.97367,0.085287,0.82928,0.42241,0.95736,MS16
0.038492,0.92302,0.463,0.98075,0.058112,0.88378,0.44529,0.97094,MS17
0.037542,0.92492,0.4639,0.98123,0.056989,0.88602,0.4463,0.97151,MS17
0.038017,0.92397,0.46343,0.98099,0.058757,0.88249,0.44471,0.97062,MS17
0.037737,0.92453,0.46369,0.98113,0.057129,0.88575,0.44614,0.97144,MS17
0.038464,0.92308,0.46302,0.98077,0.056764,0.88648,0.44646,0.97162,MS17
0.038073,0.92386,0.46339,0.98096,0.056652,0.8867,0.44658,0.97167,MS17
0.037318,0.92537,0.46408,0.98134,0.058056,0.88389,0.44532,0.97097,MS17
0.037151,0.9257,0.46426,0.98142,0.056764,0.88647,0.4465,0.97162,MS17
0.037765,0.92447,0.46369,0.98112,0.056343,0.88731,0.44687,0.97183,MS17
0.037291,0.92543,0.4641,0.98135,0.055669,0.88867,0.44743,0.97217,MS17
0.03824,0.92352,0.46324,0.98088,0.056455,0.88709,0.44676,0.97177,MS17
0.039134,0.92173,0.46241,0.98043,0.057354,0.88529,0.44596,0.97132,MS17
0.040028,0.91995,0.46158,0.97999,0.059347,0.88131,0.44418,0.97033,MS17
0.039693,0.92062,0.46189,0.98015,0.058477,0.88305,0.44496,0.97076,MS17
0.038408,0.92318,0.46311,0.9808,0.056848,0.8863,0.44644,0.97158,MS17
0.039022,0.92196,0.4625,0.98049,0.058814,0.88238,0.44465,0.97059,MS17
0.039134,0.92174,0.4624,0.98043,0.059656,0.88069,0.44391,0.97017,MS17
0.038799,0.92241,0.46271,0.9806,0.057354,0.8853,0.44594,0.97132,MS17
0.038603,0.9228,0.46289,0.9807,0.056792,0.88642,0.44644,0.9716,MS17
0.038184,0.92363,0.46331,0.98091,0.05727,0.88546,0.44606,0.97137,MS17
0.038324,0.92337,0.46315,0.98084,0.069397,0.86121,0.43542,0.9653,MS19
0.035168,0.92968,0.46608,0.98242,0.052497,0.89501,0.45027,0.97375,MS19
0.036313,0.92739,0.46501,0.98184,0.056764,0.88648,0.44646,0.97162,MS19
0.041648,0.91671,0.46013,0.97918,0.070632,0.85873,0.4344,0.96468,MS19
0.034497,0.93102,0.46671,0.98275,0.049044,0.90191,0.45338,0.97548,MS19
0.044944,0.91012,0.4571,0.97753,0.094326,0.81135,0.4146,0.95284,MS19
0.04162,0.91676,0.46015,0.97919,0.07139,0.85722,0.43375,0.9643,MS19
0.036006,0.92801,0.4653,0.982,0.059066,0.88187,0.44443,0.97047,MS19
0.031872,0.93626,0.46915,0.98406,0.048005,0.90402,0.45431,0.976,MS19
0.031844,0.93632,0.46918,0.98408,0.048286,0.90345,0.45406,0.97586,MS19
0.034469,0.93108,0.46674,0.98277,0.067909,0.86418,0.43672,0.96605,MS19
0.035503,0.92901,0.46579,0.98225,0.055782,0.88844,0.44736,0.97211,MS19
0.04095,0.91812,0.46074,0.97953,0.076556,0.84689,0.42931,0.96172,MS19
0.03567,0.92867,0.46562,0.98216,0.054603,0.8908,0.4484,0.9727,MS19
0.033631,0.93275,0.46751,0.98318,0.050981,0.89805,0.45162,0.97451,MS19
0.03648,0.92705,0.46487,0.98176,0.05508,0.88984,0.44798,0.97246,MS19
0.034609,0.9308,0.4666,0.9827,0.056596,0.88682,0.44661,0.9717,MS19
0.033324,0.93337,0.46779,0.98334,0.051683,0.89664,0.45099,0.97416,MS19
0.034078,0.93186,0.46709,0.98296,0.051009,0.89799,0.4516,0.9745,MS19
0.033073,0.93387,0.46803,0.98346,0.049437,0.90113,0.45301,0.97528,MS19
0.044553,0.9109,0.45744,0.97772,0.070464,0.85909,0.43451,0.96477,MS2
0.044665,0.91065,0.45749,0.97767,0.068218,0.86354,0.4366,0.96589,MS2
0.041788,0.91642,0.46002,0.97911,0.064204,0.87159,0.43998,0.9679,MS2
0.043631,0.91274,0.4583,0.97818,0.068302,0.8634,0.4364,0.96585,MS2
0.042961,0.91409,0.45889,0.97852,0.065664,0.86869,0.43865,0.96717,MS2
0.042961,0.91408,0.45891,0.97852,0.067966,0.86408,0.43668,0.96602,MS2
0.04352,0.91296,0.45843,0.97824,0.066169,0.86766,0.43827,0.96692,MS2
0.04352,0.91297,0.45838,0.97824,0.068415,0.86318,0.43628,0.96579,MS2
0.042263,0.91548,0.45953,0.97887,0.066085,0.86785,0.43829,0.96696,MS2
0.042821,0.91436,0.45904,0.97859,0.064962,0.87009,0.43929,0.96752,MS2
0.042374,0.91526,0.45942,0.97881,0.066085,0.86785,0.43829,0.96696,MS2
0.041592,0.9168,0.46026,0.9792,0.065467,0.86905,0.43894,0.96727,MS2
0.042793,0.91442,0.45906,0.9786,0.067572,0.86487,0.43702,0.96621,MS2
0.04162,0.91675,0.46022,0.97919,0.063979,0.87203,0.44022,0.96801,MS2
0.043743,0.91251,0.45824,0.97813,0.066281,0.86743,0.43818,0.96686,MS2
0.042765,0.91446,0.45916,0.97862,0.067264,0.86546,0.43736,0.96637,MS2
0.042765,0.91446,0.45918,0.97862,0.066141,0.8677,0.43836,0.96693,MS2
0.044302,0.91139,0.45774,0.97785,0.072233,0.85553,0.43306,0.96388,MS2
0.045894,0.90821,0.45628,0.97705,0.068443,0.86312,0.43631,0.96578,MS2
0.044274,0.91145,0.45772,0.97786,0.068667,0.86267,0.43608,0.96567,MS2
0.039553,0.9209,0.46203,0.98022,0.062604,0.87479,0.44134,0.9687,MS20
0.039497,0.92102,0.46209,0.98025,0.059824,0.88035,0.44376,0.97009,MS20
0.036089,0.92783,0.46529,0.98196,0.056315,0.88735,0.44696,0.97184,MS20
0.039777,0.92046,0.46182,0.98011,0.064344,0.87131,0.4398,0.96783,MS20
0.038659,0.92268,0.46292,0.98067,0.059628,0.88072,0.44404,0.97019,MS20
0.039162,0.92169,0.46238,0.98042,0.059768,0.88046,0.44382,0.97012,MS20
0.039693,0.92062,0.46192,0.98015,0.060302,0.87938,0.44339,0.96985,MS20
0.039441,0.92113,0.46212,0.98028,0.062323,0.87535,0.44157,0.96884,MS20
0.039106,0.9218,0.46243,0.98045,0.063053,0.87389,0.44092,0.96847,MS20
0.038296,0.92342,0.46319,0.98085,0.057578,0.88484,0.44574,0.97121,MS20
0.03986,0.92027,0.46189,0.98007,0.061228,0.87749,0.44273,0.96939,MS20
0.043855,0.91231,0.45808,0.97807,0.067039,0.86592,0.43746,0.96648,MS20
0.042514,0.91497,0.45939,0.97874,0.064232,0.87152,0.43995,0.96788,MS20
0.040503,0.919,0.46121,0.97975,0.068471,0.86305,0.43627,0.96576,MS20
0.038687,0.92264,0.46283,0.98066,0.065664,0.86867,0.43868,0.96717,MS20
0.041872,0.91627,0.45991,0.97906,0.064513,0.87098,0.43967,0.96774,MS20
0.038883,0.92225,0.46269,0.98056,0.062491,0.87502,0.44146,0.96875,MS20
0.039274,0.92147,0.46227,0.98036,0.065551,0.8689,0.43875,0.96722,MS20
0.037793,0.92443,0.46365,0.9811,0.059908,0.88018,0.44368,0.97005,MS20
0.03824,0.92353,0.46324,0.98088,0.060189,0.87962,0.44344,0.96991,MS20
0.033296,0.93341,0.46782,0.98335,0.053648,0.89272,0.44925,0.97318,MS4
0.036006,0.92799,0.4653,0.982,0.057298,0.88542,0.44599,0.97135,MS4
0.036816,0.92636,0.46459,0.98159,0.05595,0.8881,0.44725,0.97202,MS4
0.035363,0.92927,0.4659,0.98232,0.055585,0.88884,0.44752,0.97221,MS4
0.036201,0.9276,0.46511,0.9819,0.057915,0.88418,0.44545,0.97104,MS4
0.036341,0.92732,0.46499,0.98183,0.05654,0.88693,0.44667,0.97173,MS4
0.034665,0.93067,0.46655,0.98267,0.057943,0.88412,0.44544,0.97103,MS4
0.036173,0.92764,0.46522,0.98191,0.059263,0.88146,0.44437,0.97037,MS4
0.037626,0.92473,0.4639,0.98119,0.059656,0.88066,0.44405,0.97017,MS4
0.038101,0.92379,0.46338,0.98095,0.060189,0.87963,0.44345,0.96991,MS4
